city,hotel_name,page_url,latitude,longitude,rating,description,city_latitude,city_longitude
La Rochelle,Nid douillet T2 wifi centre historique 3 étoiles,https://www.booking.com/hotel/fr/nid-douillet-t2-centre-historique-wifi.html,46.162289731859,-1.148014269861,9.5,"Nid douillet T2 wifi centre historique 3 étoiles in La Rochelle provides accommodations with free Wifi, a 16-minute walk from La Rochelle Train Station,...",46.159732,-1.1515951
La Rochelle,Charmant T2 proche de la plage de la Rochelle,https://www.booking.com/hotel/fr/charmant-t2-proche-de-la-plage-de-la-rochelle.html,46.1394393,-1.1672297,,"Charmant T2 proche de la plage de la Rochelle offers accommodations in La Rochelle, 1.6 miles from L'Espace Encan and 2.",46.159732,-1.1515951
La Rochelle,Voilier à quai,https://www.booking.com/hotel/fr/voilier-a-quai-la-rochelle1.html,46.1478482,-1.1641905,8.9,"Just 1.2 miles from La Rochelle Train Station and a 19-minute walk from The Minimes Marina, Voilier à quai features accommodations in La Rochelle with a...",46.159732,-1.1515951
La Rochelle,Appartement Georges - Welkeys,https://www.booking.com/hotel/fr/superb-apartment-with-balcony-and-parking-space-la-rochelle-welkeys.html,46.1430876,-1.1557441,8.2,"Appartement Georges - Welkeys offers accommodations in La Rochelle, 1.8 miles from Concurrence Beach and 1.2 miles from La Rochelle Train Station.",46.159732,-1.1515951
La Rochelle,Vintage calme sur jardin en centre historique,https://www.booking.com/hotel/fr/vintage-calme-sur-jardin-en-centre-historique.html,46.1624189,-1.1481047,9.5,"Just a 9-minute walk from La Rochelle Grosse-Horloge and 400 yards from Musee des Beaux-Arts, Vintage calme sur jardin en centre historique features...",46.159732,-1.1515951
La Rochelle,ibis La Rochelle Vieux Port,https://www.booking.com/hotel/fr/ibis-la-rochelle-vieux-port.html,46.15582939999999,-1.14855799999998,8.2,"Located in the Vieux Port district, in the city center, ibis La Rochelle Vieux Port offers free Wi-Fi throughout, a bar, and rooms for people with reduced...",46.159732,-1.1515951
La Rochelle,ღ L'Accostage • Au cœur du vieux port et du Centre Ville,https://www.booking.com/hotel/fr/l-accostage-au-coeur-du-vieux-port-et-du-centre-ville.html,46.1574869,-1.1549403,8.4,"ღ L'Accostage • Au cœur du vieux port et du Centre Ville offers accommodations in La Rochelle, 1.",46.159732,-1.1515951
La Rochelle,Hôtel Le Yachtman,https://www.booking.com/hotel/fr/le-yachtman.html,46.15728365093064,-1.149967610836029,8.4,"Located in La Rochelle, Le Yachtman features a heated swimming pool and a terrace with views of the harbor.",46.159732,-1.1515951
La Rochelle,L'Appart Vue Mer,https://www.booking.com/hotel/fr/porte-oceane-4.html,46.1391606,-1.1572347,9.0,"L'Appart Vue Mer is located in La Rochelle, just 1.5 miles from La Rochelle Train Station and 1.9 miles from Exhibition Park of La Rochelle.",46.159732,-1.1515951
La Rochelle,Dormir À La Rochelle 1 avec Parking,https://www.booking.com/hotel/fr/dormir-a-la-rochelle-1.html,46.15742667340168,-1.1489940750196863,8.2,"Dormir À La Rochelle 1 avec Parking is located in La Rochelle, just 1.7 miles from Plage Du Roux and a 5-minute walk from La Rochelle Grosse-Horloge.",46.159732,-1.1515951
La Rochelle,Appartement centre ville près du port avec parking et wifi,https://www.booking.com/hotel/fr/appartement-centre-ville-pres-du-port-avec-parking-et-wifi-la-rochelle1234567813.html,46.157414,-1.146095,8.8,"Appartement centre ville près du port avec parking et wifi provides accommodations in the center of La Rochelle, a 18-minute walk from Concurrence Beach...",46.159732,-1.1515951
La Rochelle,Le Manoir Hôtel,https://www.booking.com/hotel/fr/le-manoir-la-rochelle.html,46.162704781136576,-1.1606106162071228,8.7,"Set in a 19th-century building in La Rochelle, this hotel is just 1640 feet from the city center and the harbor.",46.159732,-1.1515951
La Rochelle,La Mariennée,https://www.booking.com/hotel/fr/la-mariennee.html,46.149583,-1.14455,7.9,"La Mariennée is located in La Rochelle, just 1.3 miles from Plage Du Roux and 1.4 miles from Concurrence Beach.",46.159732,-1.1515951
La Rochelle,Le Chalutier - Terrasse - Bassin des Chalutiers,https://www.booking.com/hotel/fr/le-chalutier-terrasse-bassin-des-chalutiers.html,46.1527148,-1.1527516,9.0,"Le Chalutier - Terrasse - Bassin des Chalutiers offers accommodations in La Rochelle, 1.",46.159732,-1.1515951
La Rochelle,Résidence New Rochelle,https://www.booking.com/hotel/fr/residence-du-port.html,46.14068996476348,-1.1661601063315177,7.7,Résidence New Rochelle is located near the marina in La Rochelle. It has an outdoor swimming pool and a garden. The beach is just 656 feet away.,46.159732,-1.1515951
La Rochelle,Un Hotel sur le Port,https://www.booking.com/hotel/fr/hotelsurleport.html,46.156120583570186,-1.1489135026931765,8.1,"Un Hotel sur le Port is located in the heart of La Rochelle old harbor, 5 minutes from the aquarium and the tourist office.",46.159732,-1.1515951
La Rochelle,Appartement tout confort en mezzanine à 20mn à pied du centre-ville avec TV et Wifi,https://www.booking.com/hotel/fr/appartement-t2-au-calmea.html,46.1743882,-1.1564426,8.1,"Appartement tout confort en mezzanine à 20mn à pied du centre-ville avec TV et Wifi offers accommodations in La Rochelle, 1.",46.159732,-1.1515951
La Rochelle,La Siesta,https://www.booking.com/hotel/fr/la-siesta-la-rochelle.html,46.163094,-1.206628,8.8,"Providing a garden, La Siesta provides accommodations in La Rochelle.",46.159732,-1.1515951
La Rochelle,Chambres d'hôtes Le Clos Bleu,https://www.booking.com/hotel/fr/le-clos-bleu-la-rochelle.html,46.162187,-1.162901,9.4,"Just a 11-minute walk from Concurrence Beach and 0.7 miles from La Rochelle Grosse-Horloge, Chambres d'hôtes Le Clos Bleu features accommodations in La...",46.159732,-1.1515951
La Rochelle,Yacht Aquamarina vieux port La Rochelle,https://www.booking.com/hotel/fr/yacht-acquamarina-la-rochelle-la-rochelle.html,46.154901,-1.151089,9.1,"Yacht Aquamarina vieux port La Rochelle is located in La Rochelle, just 1.4 miles from Plage Du Roux and 1.7 miles from Minimes.",46.159732,-1.1515951
La Rochelle,Hôtel La Monnaie Arty & Spa,https://www.booking.com/hotel/fr/de-la-monnaie.html,46.15630080488247,-1.158108115196228,8.8,"Ideally set in the historic La Rochelle, this 17th-century building overlooks the old harbor.",46.159732,-1.1515951
La Rochelle,Le Petit Albert - Coeur de ville,https://www.booking.com/hotel/fr/le-petit-albert-coeur-de-ville.html,46.1639098,-1.152103,7.8,"Le Petit Albert - Coeur de ville is located in La Rochelle, just a few steps from Muséum d'Histoire Naturelle de La Rochelle and a 3-minute walk from Musee...",46.159732,-1.1515951
La Rochelle,La Genette,https://www.booking.com/hotel/fr/joli-appartement-cocooning.html,46.1626452,-1.1617843,9.1,"La Genette is located in La Rochelle, just 1.5 miles from La Rochelle Train Station and 2.1 miles from L'Espace Encan.",46.159732,-1.1515951
La Rochelle,Hôtel Savary,https://www.booking.com/hotel/fr/savary.html,46.158,-1.170613,7.4,"Boasting a garden, a terrace and a bar, Hôtel Savary is located in La Rochelle in the Poitou-Charentes region, a 15-minute walk from the historic city...",46.159732,-1.1515951
La Rochelle,Maison Caju - La Rochelle,https://www.booking.com/hotel/fr/maison-plume-la-rochelle.html,46.157977331811,-1.155805057672,9.1,"Maison Caju - La Rochelle provides accommodations within 400 yards of the center of La Rochelle, with free Wifi and a kitchen with a dishwasher, an oven,...",46.159732,-1.1515951
La Rochelle,The Appart 90m2 au coeur de la vieille ville,https://www.booking.com/hotel/fr/the-appart-la-rochelle.html,46.1601339,-1.150477,9.4,"The Appart 90m2 au coeur de la vieille ville is located in La Rochelle, just 1.",46.159732,-1.1515951
La Rochelle,Studio piscine et parking,https://www.booking.com/hotel/fr/studio-piscine-et-parking.html,46.140833,-1.165319,9.7,"Studio piscine et parking offers accommodations in La Rochelle, 2 miles from Exhibition Park of La Rochelle and 2.8 miles from La Rochelle Train Station.",46.159732,-1.1515951
La Rochelle,La maison de Caroline,https://www.booking.com/hotel/fr/la-maison-de-caroline-la-rochelle.html,46.1689401,-1.1543364,8.8,"Offering barbecue facilities and a shared lounge, La maison de Caroline in La Rochelle is close to Concurrence Beach and La Rochelle Grosse-Horloge.",46.159732,-1.1515951
La Rochelle,Apartment- La Rochelle historic city centre,https://www.booking.com/hotel/fr/apartment-la-rochelle-historic-city-centre.html,46.1599029,-1.153394,9.7,"Apartment- La Rochelle historic city centre is located in La Rochelle, just a 2-minute walk from La Rochelle Grosse-Horloge and 3.",46.159732,-1.1515951
La Rochelle,La Maison du Palmier,https://www.booking.com/hotel/fr/la-maison-du-palmier.html,46.156813596315146,-1.1570486426353457,9.3,"Housed in a historic building, La Maison du Palmier provides accommodations with a garden and free Wifi in La Rochelle, a 16-minute walk from La Rochelle...",46.159732,-1.1515951
La Rochelle,Appartement avec cour privée Centre ville Classé 4 étoiles Remparts 1,https://www.booking.com/hotel/fr/appartement-avec-cour-privee-centre-ville-classe-4-etoiles.html,46.1558467,-1.1583862,9.1,"Appartement avec cour privée Centre ville Classé 4 étoiles Remparts 1 offers accommodations in La Rochelle, a 6-minute walk from La Rochelle Grosse-Horloge...",46.159732,-1.1515951
La Rochelle,Première Classe La Rochelle Centre - Les Minimes,https://www.booking.com/hotel/fr/premia-re-classe-la-rochelle-centre-les-minimes.html,46.14702834178295,-1.1530846600494442,7.6,Première Classe La Rochelle Center - Les Minimes is located 1640 feet from the Vieux Port and 1.2 mi from Minimes Beach.,46.159732,-1.1515951
La Rochelle,Les EcoloGites de la Rochelle,https://www.booking.com/hotel/fr/les-ecologites-de-la-rochelle.html,46.1428736,-1.1454589,7.7,"Just a 16-minute walk from Plage Du Roux and 0.8 miles from L'Espace Encan, Les EcoloGites de la Rochelle features accommodations in La Rochelle, with a...",46.159732,-1.1515951
La Rochelle,5 appartements et 3 adresses à mi-chemin entre le Vieux Port et l île de Ré,https://www.booking.com/hotel/fr/europe-la-rochelle1.html,46.16886396549005,-1.174596472777587,8.0,"5 appartements et 3 adresses à mi-chemin entre le Vieux Port et l île de Ré enjoys a location in La Rochelle, 1.5 miles from Concurrence Beach and 3.",46.159732,-1.1515951
La Rochelle,19 Rue Verdière,https://www.booking.com/hotel/fr/19-rue-verdiere.html,46.157642087882,-1.154925370288,8.2,"19 Rue Verdière is located in La Rochelle, just 1.8 miles from Plage Du Roux and a few steps from La Rochelle Grosse-Horloge.",46.159732,-1.1515951
La Rochelle,Appartement du Port - Welkeys,https://www.booking.com/hotel/fr/beautiful-flat-2-minutes-from-the-city-centre-of-la-rochelle-welkeys.html,46.1560774,-1.1467828,8.4,"Appartement du Port - Welkeys offers accommodations in La Rochelle, 8.7 miles from Mytiliculture Museum and a 6-minute walk from Tour Saint-Nicolas.",46.159732,-1.1515951
La Rochelle,Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port,https://www.booking.com/hotel/fr/inter-saint-jean-d-acre.html,46.15619304375638,-1.1544348299503326,8.4,Maisons du Monde Hôtel & Suites - La Rochelle Vieux Port is located in La Rochelle on the harbor. It offers free WiFi throughout the entire hotel.,46.159732,-1.1515951
La Rochelle,Superbe appartement La Rochelle,https://www.booking.com/hotel/fr/superbe-appartement-la-rochelle.html,46.1481692,-1.1421997,9.0,"Just 1.1 miles from La Rochelle Grosse-Horloge and a 14-minute walk from La Rochelle Aquarium, Superbe appartement La Rochelle features accommodations in...",46.159732,-1.1515951
La Rochelle,Le Patio de La Rochelle,https://www.booking.com/hotel/fr/nom-provisoire.html,46.1632046,-1.1507114,8.6,"Le Patio de La Rochelle offers accommodations in La Rochelle, a 9-minute walk from La Rochelle Grosse-Horloge and 2.9 miles from The Minimes Marina.",46.159732,-1.1515951
La Rochelle,Auberge de Jeunesse,https://www.booking.com/hotel/fr/auberge-de-jeunesse-la-rochelle.html,46.143788,-1.162168,7.6,Auberge de Jeunesse provides accommodations in La Rochelle near L'Espace Encan and The Minimes Marina. Located around 1.,46.159732,-1.1515951
La Rochelle,Charming apartment on the old port,https://www.booking.com/hotel/fr/charming-apartment-on-the-old-port.html,46.158815,-1.150825,,"Charming apartment on the old port in La Rochelle features accommodations with free Wifi, 1.",46.159732,-1.1515951
La Rochelle,Nuit insolite sur un voilier - Linge & ménage inclus,https://www.booking.com/hotel/fr/sejour-de-reve-sur-yacht.html,46.14856155723282,-1.1636321005249073,7.9,"Nuit insolite sur un voilier - Linge & ménage inclus offers accommodations in La Rochelle, 1.7 miles from Concurrence Beach and 1.",46.159732,-1.1515951
La Rochelle,Duplex vue sur tour Appartement Remparts 3,https://www.booking.com/hotel/fr/duplex-vue-sur-tour.html,46.1558467,-1.1583862,9.1,"Duplex vue sur tour Appartement Remparts 3 offers accommodations in La Rochelle, a 6-minute walk from La Rochelle Grosse-Horloge and 3.",46.159732,-1.1515951
La Rochelle,Villa RENNAISSANCE - Proche Mer - Parking - Ménage & Linge inclus,https://www.booking.com/hotel/fr/villa-renaissance.html,46.1561231,-1.166456,8.6,"Just a 4-minute walk from Concurrence Beach and 0.7 miles from La Rochelle Grosse-Horloge, Villa RENNAISSANCE - Proche Mer - Parking - Ménage & Linge...",46.159732,-1.1515951
La Rochelle,Appartement Goélette - Welkeys,https://www.booking.com/hotel/fr/nice-flat-with-terrace-parking-close-to-beaches-in-la-rochelle-welkeys.html,46.1506407,-1.1543447,8.2,"Appartement Goélette - Welkeys is located in La Rochelle, just 1.3 miles from Minimes and 1.2 miles from Exhibition Park of La Rochelle.",46.159732,-1.1515951
La Rochelle,LE GALET,https://www.booking.com/hotel/fr/le-galet-la-rochelle.html,46.159714,-1.15624,8.6,"LE GALET is located in La Rochelle, just a 4-minute walk from La Rochelle Grosse-Horloge and 3.3 miles from The Minimes Marina.",46.159732,-1.1515951
La Rochelle,STUDIO DU MARCHÉ,https://www.booking.com/hotel/fr/studio-du-marche-la-rochelle.html,46.1633289,-1.1495169,8.8,"STUDIO DU MARCHÉ offers accommodations in La Rochelle, 2.9 miles from The Minimes Marina and 7.5 miles from Mytiliculture Museum.",46.159732,-1.1515951
La Rochelle,ღ Nautique - Vue Mer,https://www.booking.com/hotel/fr/nautique-vue-mer-parking-prive-et-wifi-fibre.html,46.1403208,-1.1681649,,"ღ Nautique - Vue Mer, Parking privé et Wifi fibre is located in La Rochelle, just 1.7 miles from L'Espace Encan and 2.",46.159732,-1.1515951
La Rochelle,Charming 80m Near The Old Port!,https://www.booking.com/hotel/fr/charming-80m-near-the-old-port.html,46.158626,-1.156743,7.7,"Just a 3-minute walk from La Rochelle Grosse-Horloge and 300 yards from Charruyer Park, Charming 80m Near The Old Port!",46.159732,-1.1515951
La Rochelle,greet Hotel La Rochelle Centre,https://www.booking.com/hotel/fr/greet-la-rochelle-centre.html,46.15759748420619,-1.1404145740661709,8.1,"Greet Hotel La Rochelle Centre features a seasonal outdoor swimming pool, shared lounge, a terrace and bar in La Rochelle.",46.159732,-1.1515951
La Rochelle,Le Villemarais,https://www.booking.com/hotel/fr/le-villemarais.html,46.16001032455,-1.155067257672,9.6,"Providing a private beach area and free Wifi, Le Villemarais, site d'exception provides accommodations in the center of La Rochelle.",46.159732,-1.1515951
La Rochelle,ღ Bel Air - T4 Spacieux,https://www.booking.com/hotel/fr/bel-air-t4-spacieux-lumineux-et-parking.html,46.1696949,-1.1674402,,"ღ Bel Air - T4 Spacieux, Lumineux et Parking offers accommodations in La Rochelle, 3.3 miles from Exhibition Park of La Rochelle and 1.",46.159732,-1.1515951
La Rochelle,Le Gambetta - Marché Central,https://www.booking.com/hotel/fr/le-gambetta-marche-central.html,46.1619448,-1.1488563,,"Le Gambetta - Marché Central in La Rochelle offers accommodations with free Wifi, a 16-minute walk from La Rochelle Train Station, 0.",46.159732,-1.1515951
La Rochelle,Villa Babeth by Nuits au Port,https://www.booking.com/hotel/fr/villa-babeth.html,46.143173161132,-1.162584025131,9.3,"Just a 10-minute walk from Minimes and 0.8 miles from Plage Du Roux, Villa Babeth by Nuits au Port features accommodations in La Rochelle with a garden.",46.159732,-1.1515951
La Rochelle,Hôtel Le Transatlantique - Lycée Hôtelier La Rochelle,https://www.booking.com/hotel/fr/lycee-hotelier-la-rochelle.html,46.143734,-1.160263,8.8,"Located in La Rochelle, 1.6 mi from Parc Expo de La Rochelle,  The hotel and catering school property is around 3.1 mi from La Rochelle Grosse Horloge, 0.",46.159732,-1.1515951
La Rochelle,Appartement Hyper centre,https://www.booking.com/hotel/fr/appartement-hyper-centre-la-rochelle1.html,46.1630804,-1.1512546,8.5,"Appartement Hyper centre in La Rochelle offers accommodations with free Wifi, a 19-minute walk from La Rochelle Train Station, 1.",46.159732,-1.1515951
